,t,y1,y2,u
6488,648.8000000000001,0.12692015332715176,0.12486725943719726,111.47850114532403
6489,648.9000000000001,0.12486725943719726,0.12304096863431971,111.47850114532403
6490,649.0,0.12304096863431971,0.12157894639796332,111.47850114532403
6491,649.1,0.12157894639796332,0.1205717460000875,111.47850114532403
6492,649.2,0.1205717460000875,0.12005739241817161,111.47850114532403
6493,649.3000000000001,0.12005739241817161,0.12002509592401203,111.47850114532403
6494,649.4000000000001,0.12002509592401203,0.12042514729466118,111.47850114532403
6495,649.5,0.12042514729466118,0.12118121821773532,111.47850114532403
6496,649.6,0.12118121821773532,0.12220206627235952,111.47850114532403
6497,649.7,0.12220206627235952,0.12339105799459459,111.47850114532403
6498,649.8000000000001,0.12339105799459459,0.12465315521699744,111.47850114532403
6499,649.9000000000001,0.12465315521699744,0.12589973243185157,111.47850114532403
6500,650.0,0.12589973243185157,0.12705185214780362,111.47850114532403
6501,650.1,0.12705185214780362,0.12804259782861513,111.47850114532403
6502,650.2,0.12804259782861513,0.12881890574719176,111.47850114532403
6503,650.3000000000001,0.12881890574719176,0.12934313927445587,111.47850114532403
6504,650.4000000000001,0.12934313927445587,0.129594452016164,111.47850114532403
6505,650.5,0.129594452016164,0.12956980641390034,111.47850114532403
6506,650.6,0.12956980641390034,0.12928436756914283,111.47850114532403
6507,650.7,0.12928436756914283,0.12877090528640314,111.47850114532403
6508,650.8000000000001,0.12877090528640314,0.12807784913749073,111.47850114532403
6509,650.9000000000001,0.12807784913749073,0.12726578648136813,111.47850114532403
6510,651.0,0.12726578648136813,0.12472648949332386,111.47850114532403
6511,651.1,0.12472648949332386,0.11907961817366956,102.63686523299732
6512,651.2,0.11907961817366956,0.11113134930166886,102.63686523299732
6513,651.3000000000001,0.11113134930166886,0.10224889636059313,102.63686523299732
6514,651.4000000000001,0.10224889636059313,0.09405920295834932,102.63686523299732
6515,651.5,0.09405920295834932,0.08782156140382935,102.63686523299732
6516,651.6,0.08782156140382935,0.08398167619402663,102.63686523299732
6517,651.7,0.08398167619402663,0.08227237795976813,102.63686523299732
6518,651.8000000000001,0.08227237795976813,0.08211361908869422,102.63686523299732
6519,651.9000000000001,0.08211361908869422,0.08292466141483097,102.63686523299732
6520,652.0,0.08292466141483097,0.08424770136081741,102.63686523299732
6521,652.1,0.08424770136081741,0.08575903840871621,102.63686523299732
6522,652.2,0.08575903840871621,0.0872436225284553,102.63686523299732
6523,652.3000000000001,0.0872436225284553,0.08856711929714996,102.63686523299732
6524,652.4000000000001,0.08856711929714996,0.08965439761987844,102.63686523299732
6525,652.5,0.08965439761987844,0.09047422546084385,102.63686523299732
6526,652.6,0.09047422546084385,0.09102799981775334,102.63686523299732
6527,652.7,0.09102799981775334,0.09134063598132393,102.63686523299732
6528,652.8000000000001,0.09134063598132393,0.09145251551207129,102.63686523299732
6529,652.9000000000001,0.09145251551207129,0.0914121138501112,102.63686523299732
6530,653.0,0.0914121138501112,0.09126944210808237,102.63686523299732
6531,653.1,0.09126944210808237,0.09107068796694383,102.63686523299732
6532,653.2,0.09107068796694383,0.09085443032407914,102.63686523299732
6533,653.3000000000001,0.09085443032407914,0.09064959938237771,102.63686523299732
6534,653.4000000000001,0.09064959938237771,0.09047507452999136,102.63686523299732
6535,653.5,0.09047507452999136,0.09034057444902129,102.63686523299732
6536,653.6,0.09034057444902129,0.09024837020760748,102.63686523299732
6537,653.7,0.09024837020760748,0.09019535331239444,102.63686523299732
6538,653.8000000000001,0.09019535331239444,0.09017508121330128,102.63686523299732
